,symbol,entry_dt,entry_price,amt,qty,tp,sl,exit_dt,exit_price,exit_type,profit_loss,fees
1450,ATOMUSDT,2022-03-19 12:01:00,28.707,50000,-1741.7354652175427,-114.828,172.24200000000002,2022-03-20 16:00:00,27.815,barclose,1553.628034974047,27.41947956944299
1451,ATOMUSDT,2022-03-21 00:01:00,27.833,50000,1796.4286997449071,166.998,-111.332,2022-03-21 08:00:00,28.248,barclose,745.5179103941413,27.20128983580642
1452,ATOMUSDT,2022-03-21 08:01:00,28.292,50000,-1767.2840378905696,-113.168,169.752,2022-03-22 20:00:00,27.865,barclose,754.6302841792788,27.203750176728406
1453,ATOMUSDT,2022-03-22 20:01:00,27.922,50000,1790.7026717283861,167.532,-111.688,2022-03-23 04:00:00,27.783,barclose,-248.9076713702445,26.932794928730033
1454,ATOMUSDT,2022-03-23 04:01:00,27.787,50000,-1799.4025983373522,-111.148,166.72199999999998,2022-03-23 20:00:00,27.725,barclose,111.56296109691154,27.030121999496167
1455,ATOMUSDT,2022-03-23 20:01:00,27.734,50000,1802.8412778538977,166.404,-110.936,2022-03-24 00:00:00,28.234,barclose,901.4206389269489,27.243383572510275
1456,ATOMUSDT,2022-03-24 00:01:00,28.262,50000,-1769.160002830656,-113.048,169.572,2022-03-24 04:00:00,28.1,barclose,286.6039204585646,27.07738305852381
1457,ATOMUSDT,2022-03-24 04:01:00,28.14,50000,1776.8301350390902,168.84,-112.56,2022-03-24 12:00:00,28.376,barclose,419.3319118692265,27.113219616204688
1458,ATOMUSDT,2022-03-24 12:01:00,28.378,50000,-1761.9282542814856,-113.512,170.268,2022-03-24 16:00:00,28.892,barclose,-905.6311227006825,26.755479596870817
1459,ATOMUSDT,2022-03-24 16:01:00,28.929,50000,1728.3694562549692,173.57399999999998,-115.716,2022-03-24 20:00:00,29.229,barclose,518.510836876492,27.139997925956653
1460,ATOMUSDT,2022-03-24 20:01:00,29.223,50000,-1710.9810765492934,-116.892,175.338,2022-03-25 00:00:00,29.254,barclose,-53.04041337303213,26.985679088389283
1461,ATOMUSDT,2022-03-25 20:01:00,28.09,50000,1779.99288002848,168.54,-112.36,2022-03-26 00:00:00,28.098,barclose,14.23994304022627,27.00384478462086
1462,ATOMUSDT,2022-03-26 04:01:00,28.331,50000,-1764.8512230418976,-113.324,169.986,2022-03-26 16:00:00,28.625,barclose,-518.8662595743187,26.859906109914935
1463,ATOMUSDT,2022-03-26 20:01:00,28.77,50000,1737.9214459506431,172.62,-115.08,2022-03-27 00:00:00,28.762,barclose,-13.903371567603614,26.996246089676745
1464,ATOMUSDT,2022-03-27 08:01:00,28.962,50000,1726.4001104896072,173.772,-115.848,2022-03-27 20:00:00,28.902,barclose,-103.58400662937423,26.97203231821007
1465,ATOMUSDT,2022-03-28 00:01:00,29.973,50000,-1668.1680178827612,-119.892,179.838,2022-03-28 04:00:00,30.434,barclose,-769.0254562439563,26.79236312681413
1466,ATOMUSDT,2022-03-28 08:01:00,30.367,50000,-1646.5241874403134,-121.468,182.202,2022-03-29 04:00:00,29.882,barclose,798.564230908551,27.21561234234531
1467,ATOMUSDT,2022-03-29 04:01:00,29.913,50000,1671.514057433223,179.478,-119.652,2022-03-29 08:00:00,30.68,barclose,1282.051282051281,27.346153846153847
1468,ATOMUSDT,2022-03-29 12:01:00,30.826,50000,-1622.0073963537272,-123.304,184.95600000000002,2022-03-30 00:00:00,30.21,barclose,999.1565561538954,27.269772270161553
1469,ATOMUSDT,2022-03-30 00:01:00,30.169,50000,1657.3303722364017,181.014,-120.676,2022-03-30 04:00:00,30.129,barclose,-66.29321488945466,26.98210083197985
1470,ATOMUSDT,2022-03-30 08:01:00,30.52,50000,1638.26998689384,183.12,-122.08,2022-03-30 12:00:00,30.314,barclose,-337.4836173001303,26.908879423328965
1471,ATOMUSDT,2022-03-30 16:01:00,30.418,50000,1643.7635610493787,182.50799999999998,-121.672,2022-03-30 20:00:00,30.304,barclose,-187.38904595963044,26.9494049575909
1472,ATOMUSDT,2022-03-30 20:01:00,30.359,50000,-1646.9580684475773,-121.436,182.154,2022-03-31 00:00:00,30.038,barclose,528.6735399716748,27.14274185579235
1473,ATOMUSDT,2022-03-31 00:01:00,29.921,50000,1671.067143477825,179.526,-119.684,2022-03-31 04:00:00,30.318,barclose,663.4136559606999,27.179121687109387
1474,ATOMUSDT,2022-03-31 04:01:00,30.348,50000,-1647.5550283379466,-121.392,182.088,2022-03-31 20:00:00,28.74,barclose,2649.2684855674192,27.715302491103202
1475,ATOMUSDT,2022-03-31 20:01:00,28.746,50000,1739.3724344256593,172.476,-114.984,2022-04-01 08:00:00,28.639,barclose,-186.11285048354435,26.949749530369445
1476,ATOMUSDT,2022-04-01 08:01:00,28.638,50000,-1745.931978490118,-114.552,171.828,2022-04-01 12:00:00,28.311,barclose,570.9197569662716,27.154148334380892
1477,ATOMUSDT,2022-04-01 12:01:00,28.234,50000,1770.914500247928,169.404,-112.936,2022-04-01 20:00:00,29.587,barclose,2396.0473188354426,27.64693277608557
1478,ATOMUSDT,2022-04-02 04:01:00,29.905,50000,1671.9612104999164,179.43,-119.62,2022-04-02 08:00:00,30.059,barclose,257.48202641698697,27.069520147132586
1479,ATOMUSDT,2022-04-02 20:01:00,31.929,50000,1565.9745059350435,191.57399999999998,-127.716,2022-04-03 00:00:00,31.317,barclose,-958.376397632244,26.741238372639295
1480,ATOMUSDT,2022-04-03 00:01:00,31.472,50000,-1588.713777325877,-125.888,188.832,2022-04-04 16:00:00,30.43,barclose,1655.4397559735662,27.446968734112865
1481,ATOMUSDT,2022-04-04 16:01:00,30.343,50000,1647.8265168243088,182.058,-121.372,2022-04-04 20:00:00,30.918,barclose,947.5002471739764,27.255825066736975
1482,ATOMUSDT,2022-04-04 20:01:00,30.862,50000,-1620.1153522130776,-123.448,185.172,2022-04-05 04:00:00,30.768,barclose,152.29084310802548,27.04111852763917
1483,ATOMUSDT,2022-04-05 08:01:00,30.926,50000,-1616.762594580612,-123.704,185.55599999999998,2022-04-05 16:00:00,29.888,barclose,1678.19957317467,27.453113884757162
1484,ATOMUSDT,2022-04-05 16:01:00,29.873,50000,1673.7522177216883,179.238,-119.492,2022-04-05 20:00:00,30.038,barclose,276.1691159240772,27.074565661299502
1485,ATOMUSDT,2022-04-05 20:01:00,30.018,50000,-1665.6672663068825,-120.072,180.108,2022-04-06 00:00:00,29.286,barclose,1219.2684389366368,27.32920247851289
1486,ATOMUSDT,2022-04-06 00:01:00,29.264,50000,1708.5839256424276,175.584,-117.056,2022-04-06 08:00:00,29.13,barclose,-228.95024603608587,26.938183433570256
1487,ATOMUSDT,2022-04-06 08:01:00,29.115,50000,-1717.3278378842522,-116.46,174.69,2022-04-06 12:00:00,28.445,barclose,1150.6096513824457,27.31066460587326
1488,ATOMUSDT,2022-04-06 12:01:00,28.409,50000,1760.0056320180224,170.454,-113.636,2022-04-07 04:00:00,27.012,barclose,-2458.7278679291744,26.33614347565912
1489,ATOMUSDT,2022-04-07 04:01:00,26.964,50000,-1854.3242842308264,-107.856,161.784,2022-04-07 16:00:00,27.185,barclose,-409.8056668150128,26.889352469959945
1490,ATOMUSDT,2022-04-07 16:01:00,27.155,50000,1841.2815319462345,162.93,-108.62,2022-04-07 20:00:00,27.476,barclose,591.0513717547375,27.15958387037378
1491,ATOMUSDT,2022-04-08 00:01:00,27.627,50000,1809.8237231693633,165.762,-110.508,2022-04-08 04:00:00,27.833,barclose,372.82368697288797,27.10066239548268
1492,ATOMUSDT,2022-04-08 12:01:00,27.243,50000,1835.3338472268106,163.458,-108.972,2022-04-08 16:00:00,28.514,barclose,2332.709319825278,27.629831516352823
1493,ATOMUSDT,2022-04-08 16:01:00,28.46,50000,-1756.8517217146873,-113.84,170.76,2022-04-08 20:00:00,27.76,barclose,1229.79620520028,27.332044975404074
1494,ATOMUSDT,2022-04-08 20:01:00,27.805,50000,1798.237727027513,166.82999999999998,-111.22,2022-04-09 04:00:00,26.875,barclose,-1672.3610861355867,26.54846250674339
1495,ATOMUSDT,2022-04-10 20:01:00,27.214,50000,-1837.2896303373266,-108.856,163.284,2022-04-11 00:00:00,26.485,barclose,1339.3841405159096,27.3616337179393
1496,ATOMUSDT,2022-04-11 00:01:00,26.484,50000,1887.9323365050595,158.904,-105.936,2022-04-11 08:00:00,26.346,barclose,-260.5346624377014,26.92965564114182
1497,ATOMUSDT,2022-04-11 08:01:00,26.417,50000,-1892.720596585532,-105.668,158.502,2022-04-11 16:00:00,24.771,barclose,3115.418101979787,27.841162887534544
1498,ATOMUSDT,2022-04-12 00:01:00,23.855,50000,2095.996646405366,143.13,-95.42,2022-04-12 04:00:00,23.946,barclose,190.73569482289057,27.05149863760218
1499,ATOMUSDT,2022-04-12 12:01:00,24.941,50000,-2004.7311655506996,-99.764,149.646,2022-04-12 16:00:00,24.486,barclose,912.1526803255649,27.2462812236879
1500,ATOMUSDT,2022-04-12 16:01:00,24.471,50000,2043.2348494135915,146.826,-97.884,2022-04-13 00:00:00,24.62,barclose,304.441992562627,27.08219933799191
1501,ATOMUSDT,2022-04-13 04:01:00,24.607,50000,2031.9421302881294,147.642,-98.428,2022-04-13 08:00:00,24.698,barclose,184.90673385622196,27.04992481814118
1502,ATOMUSDT,2022-04-13 08:01:00,24.73,50000,-2021.8358269308533,-98.92,148.38,2022-04-13 12:00:00,24.261,barclose,948.2410028305726,27.256025070764256
1503,ATOMUSDT,2022-04-13 16:01:00,24.923,50000,-2006.1790314167638,-99.692,149.53799999999998,2022-04-13 20:00:00,24.793,barclose,260.8032740841773,27.07041688400273
1504,ATOMUSDT,2022-04-14 08:01:00,24.944,50000,-2004.4900577293138,-99.776,149.664,2022-04-14 16:00:00,23.878,barclose,2136.786401539446,27.57693232841565
1505,ATOMUSDT,2022-04-14 16:01:00,23.836,50000,2097.66739385803,143.016,-95.344,2022-04-14 20:00:00,23.927,barclose,190.88773284108302,27.05153968786709
1506,ATOMUSDT,2022-04-14 20:01:00,23.929,50000,-2089.514814660036,-95.716,143.57399999999998,2022-04-15 00:00:00,23.949,barclose,-41.79029629320725,26.988716620000837
1507,ATOMUSDT,2022-04-15 04:01:00,24.328,50000,-2055.244985202236,-97.312,145.968,2022-04-15 16:00:00,24.041,barclose,589.8553107530397,27.15926093390332
1508,ATOMUSDT,2022-04-16 16:01:00,23.888,50000,-2093.101138647019,-95.552,143.328,2022-04-17 04:00:00,24.01,barclose,-255.3583389149361,26.931053248492965
1509,ATOMUSDT,2022-04-17 12:01:00,24.173,50000,-2068.423447648203,-96.692,145.03799999999998,2022-04-18 00:00:00,23.187,barclose,2039.465519381122,27.5506556902329
1510,ATOMUSDT,2022-04-18 00:01:00,23.149,50000,2159.9205149250506,138.894,-92.596,2022-04-18 04:00:00,23.483,barclose,721.4134519849661,27.19478163203594
1511,ATOMUSDT,2022-04-18 04:01:00,23.484,50000,-2129.1091807187872,-93.936,140.904,2022-04-18 08:00:00,22.629,barclose,1820.388349514564,27.491504854368934
1512,ATOMUSDT,2022-04-18 08:01:00,22.622,50000,2210.237821589603,135.732,-90.488,2022-04-18 12:00:00,22.866,barclose,539.2980284678625,27.145610467686325
1513,ATOMUSDT,2022-04-18 12:01:00,22.893,50000,-2184.073734329271,-91.572,137.358,2022-04-19 00:00:00,24.056,barclose,-2540.0777530249425,26.31417900668327
1514,ATOMUSDT,2022-04-19 00:01:00,24.074,50000,2076.9294674752846,144.44400000000002,-96.296,2022-04-19 08:00:00,23.939,barclose,-280.3854781091667,26.924295920910524
1515,ATOMUSDT,2022-04-19 08:01:00,23.935,50000,-2088.9910173386256,-95.74,143.60999999999999,2022-04-20 04:00:00,24.713,barclose,-1625.2350114894555,26.561186546897847
1516,ATOMUSDT,2022-04-20 16:01:00,24.238,50000,2062.8764749566794,145.428,-96.952,2022-04-21 04:00:00,24.499,barclose,538.4107599636917,27.145370905190198
1517,ATOMUSDT,2022-04-21 04:01:00,24.507,50000,-2040.233402701269,-98.028,147.042,2022-04-21 08:00:00,24.37,barclose,279.5119761700748,27.07546823356592
1518,ATOMUSDT,2022-04-21 12:01:00,24.611,50000,-2031.6118808662793,-98.444,147.666,2022-04-21 16:00:00,24.597,barclose,28.44256633212658,27.007679492909674
1519,ATOMUSDT,2022-04-21 20:01:00,23.717,50000,2108.1924358055403,142.302,-94.868,2022-04-22 04:00:00,23.592,barclose,-263.52405447569254,26.928848505291562
1520,ATOMUSDT,2022-04-22 08:01:00,23.587,50000,2119.8117607156487,141.522,-94.348,2022-04-22 12:00:00,23.69,barclose,218.34061135371508,27.058951965065503
1521,ATOMUSDT,2022-04-22 12:01:00,23.678,50000,-2111.6648365571414,-94.712,142.068,2022-04-22 16:00:00,23.13,barclose,1157.1923304333172,27.312441929216995
1522,ATOMUSDT,2022-04-23 04:01:00,23.025,50000,2171.5526601520087,138.14999999999998,-92.1,2022-04-23 08:00:00,22.982,barclose,-93.37676438653477,26.974788273615637
1523,ATOMUSDT,2022-04-23 08:01:00,22.971,50000,-2176.6575247050628,-91.884,137.826,2022-04-23 16:00:00,23.18,barclose,-454.9214226633573,26.877171215880892
1524,ATOMUSDT,2022-04-23 20:01:00,23.251,50000,2150.4451421444237,139.506,-93.004,2022-04-24 00:00:00,23.213,barclose,-81.71691540148865,26.977936432841595
1525,ATOMUSDT,2022-04-25 00:01:00,22.342,50000,2237.9375167845315,134.052,-89.368,2022-04-25 12:00:00,21.388,barclose,-2134.9923910124367,26.423552054426644
1526,ATOMUSDT,2022-04-25 12:01:00,21.384,50000,-2338.196782641227,-85.536,128.304,2022-04-25 16:00:00,21.354,barclose,70.14590347923946,27.018939393939398
1527,ATOMUSDT,2022-04-25 16:01:00,21.323,50000,2344.8858040613422,127.938,-85.292,2022-04-26 00:00:00,22.118,barclose,1864.1842142287628,27.503329737841767
1528,ATOMUSDT,2022-04-26 04:01:00,21.973,50000,2275.519956310017,131.838,-87.892,2022-04-27 08:00:00,21.117,barclose,-1947.84508260137,26.47408182769763
1529,ATOMUSDT,2022-04-27 08:01:00,21.064,50000,-2373.718192176225,-84.256,126.384,2022-04-27 12:00:00,20.684,barclose,902.0129130269631,27.243543486517282
1530,ATOMUSDT,2022-04-27 12:01:00,20.674,50000,2418.4966624746057,124.044,-82.696,2022-04-27 16:00:00,21.749,barclose,2599.8839121601995,27.701968656283256
1531,ATOMUSDT,2022-04-27 16:01:00,21.758,50000,-2298.005331372369,-87.032,130.548,2022-04-27 20:00:00,21.278,barclose,1103.042559058738,27.29782149094586
1532,ATOMUSDT,2022-04-27 20:01:00,21.317,50000,2345.54580850964,127.902,-85.268,2022-04-28 08:00:00,21.179,barclose,-323.6853215743343,26.91260496317493
1533,ATOMUSDT,2022-04-28 12:01:00,21.309,50000,-2346.426392604064,-85.236,127.85400000000001,2022-04-29 00:00:00,20.743,barclose,1328.0773382139062,27.358580881317756
1534,ATOMUSDT,2022-04-29 04:01:00,20.444,50000,2445.7053414204656,122.66399999999999,-81.776,2022-04-29 08:00:00,20.796,barclose,860.8882801800047,27.232439835648602
1535,ATOMUSDT,2022-04-29 08:01:00,20.796,50000,-2404.308520869398,-83.184,124.776,2022-04-29 12:00:00,20.025,barclose,1853.7218695903077,27.50050490478938
1536,ATOMUSDT,2022-04-29 12:01:00,20.036,50000,2495.5080854461967,120.21600000000001,-80.144,2022-04-29 16:00:00,20.098,barclose,154.72150129765825,27.041774805350368
1537,ATOMUSDT,2022-04-29 20:01:00,19.441,50000,2571.8841623373287,116.64599999999999,-77.764,2022-04-30 00:00:00,19.436,barclose,-12.859420811684085,26.996527956380845
1538,ATOMUSDT,2022-04-30 16:01:00,18.631,50000,2683.6992109924317,111.786,-74.524,2022-04-30 20:00:00,18.616,barclose,-40.255488164888,26.98913101819548
1539,ATOMUSDT,2022-05-01 00:01:00,17.857,50000,2800.0224001792017,107.142,-71.428,2022-05-01 04:00:00,18.314,barclose,1279.6102368818972,27.345494763958115
1540,ATOMUSDT,2022-05-01 12:01:00,18.214,50000,-2745.1411002525533,-72.856,109.28399999999999,2022-05-01 16:00:00,18.25,barclose,-98.82507960909567,26.973317228505543
1541,ATOMUSDT,2022-05-01 20:01:00,17.73,50000,-2820.078962210942,-70.92,106.38,2022-05-02 04:00:00,17.996,barclose,-750.1410039481055,26.797461928934013
1542,ATOMUSDT,2022-05-02 04:01:00,18.02,50000,2774.694783573807,108.12,-72.08,2022-05-02 08:00:00,18.102,barclose,227.52497225305422,27.061431742508326
1543,ATOMUSDT,2022-05-02 08:01:00,18.101,50000,-2762.278327164245,-72.404,108.606,2022-05-03 00:00:00,17.795,barclose,845.2571681122517,27.228219435390308
1544,ATOMUSDT,2022-05-03 04:01:00,18.071,50000,-2766.864036301256,-72.284,108.42600000000002,2022-05-03 16:00:00,18.312,barclose,-666.8142327486017,26.81996015715788
1545,ATOMUSDT,2022-05-03 16:01:00,18.317,50000,2729.7046459573075,109.902,-73.268,2022-05-03 20:00:00,17.6,barclose,-1957.1982311513862,26.471556477589125
1546,ATOMUSDT,2022-05-03 20:01:00,17.566,50000,-2846.4078333143575,-70.264,105.39599999999999,2022-05-04 00:00:00,17.566,barclose,-0.0,27.0
1547,ATOMUSDT,2022-05-04 08:01:00,18.111,50000,-2760.753133454806,-72.444,108.666,2022-05-04 16:00:00,18.137,barclose,-71.77958146982441,26.98061951300315
1548,ATOMUSDT,2022-05-04 16:01:00,18.111,50000,2760.753133454806,108.666,-72.444,2022-05-05 04:00:00,20.197,barclose,5758.931036386722,28.554911379824414
1549,ATOMUSDT,2022-05-05 04:01:00,20.183,50000,-2477.3324084625674,-80.732,121.098,2022-05-05 08:00:00,19.964,barclose,542.5357974533052,27.146484665312393
1550,ATOMUSDT,2022-05-05 08:01:00,20.01,50000,2498.750624687656,120.06,-80.04,2022-05-05 12:00:00,19.737,barclose,-682.1589205397382,26.81581709145427
1551,ATOMUSDT,2022-05-05 12:01:00,19.74,50000,-2532.9280648429585,-78.96,118.44,2022-05-05 16:00:00,17.557,barclose,5529.381965552178,28.49293313069909
1552,ATOMUSDT,2022-05-05 16:01:00,17.561,50000,2847.218267752406,105.366,-70.244,2022-05-05 20:00:00,17.722,barclose,458.4021411081413,27.1237685780992
1553,ATOMUSDT,2022-05-05 20:01:00,17.7,50000,-2824.858757062147,-70.8,106.19999999999999,2022-05-06 00:00:00,17.832,barclose,-372.8813559322075,26.899322033898304
1554,ATOMUSDT,2022-05-06 08:01:00,17.666,50000,2830.2954828484094,105.99600000000001,-70.664,2022-05-06 12:00:00,17.416,barclose,-707.5738707121023,26.80895505490773
1555,ATOMUSDT,2022-05-06 12:01:00,17.476,50000,-2861.066605630579,-69.904,104.856,2022-05-07 00:00:00,17.648,barclose,-492.1034561684613,26.867132066834515
1556,ATOMUSDT,2022-05-07 04:01:00,16.924,50000,2954.384306310565,101.544,-67.696,2022-05-07 08:00:00,16.95,barclose,76.8139919640741,27.0207397778303
1557,ATOMUSDT,2022-05-07 20:01:00,16.98,50000,-2944.6407538280328,-67.92,101.88,2022-05-08 04:00:00,16.091,barclose,2617.785630153119,27.706802120141344
1558,ATOMUSDT,2022-05-08 12:01:00,16.177,50000,-3090.807937194783,-64.708,97.062,2022-05-09 00:00:00,15.688,barclose,1511.4050812882458,27.408079371947828
1559,ATOMUSDT,2022-05-09 00:01:00,15.748,50000,3175.0063500127003,94.488,-62.992,2022-05-10 20:00:00,14.203,barclose,-4905.384810769622,25.675546101092202
1560,ATOMUSDT,2022-05-10 20:01:00,14.215,50000,-3517.4111853675695,-56.86,85.28999999999999,2022-05-11 00:00:00,13.573,barclose,2258.177981005978,27.609708054871618
1561,ATOMUSDT,2022-05-11 00:01:00,13.506,50000,3702.0583444395083,81.036,-54.024,2022-05-11 04:00:00,13.62,barclose,422.03465126610024,27.113949355841847
1562,ATOMUSDT,2022-05-11 04:01:00,13.677,50000,-3655.772464721796,-54.708,82.062,2022-05-11 08:00:00,11.976,barclose,6218.46896249177,28.678986619872777
1563,ATOMUSDT,2022-05-11 08:01:00,11.912,50000,4197.447951645399,71.47200000000001,-47.648,2022-05-11 12:00:00,11.85,barclose,-260.24177300201967,26.929734721289456
1564,ATOMUSDT,2022-05-11 12:01:00,11.819,50000,-4230.476351637194,-47.276,70.914,2022-05-11 16:00:00,11.517,barclose,1277.6038581944385,27.3449530417125
1565,ATOMUSDT,2022-05-11 16:01:00,11.511,50000,4343.671270958214,69.066,-46.044,2022-05-12 00:00:00,10.764,barclose,-3244.7224394057857,26.12392494136044
1566,ATOMUSDT,2022-05-12 00:01:00,10.769,50000,-4642.956634785031,-43.076,64.614,2022-05-12 04:00:00,9.636,barclose,5260.469867211445,28.420326864147093
1567,ATOMUSDT,2022-05-12 04:01:00,9.757,50000,5124.5259813467255,58.542,-39.028,2022-05-12 16:00:00,9.534,barclose,-1142.7692938403145,26.691452290663115
1568,ATOMUSDT,2022-05-12 16:01:00,9.545,50000,-5238.344683080147,-38.18,57.269999999999996,2022-05-12 20:00:00,9.543,barclose,10.476689366163793,27.002828706128867
1569,ATOMUSDT,2022-05-12 20:01:00,9.555,50000,5232.862375719519,57.33,-38.22,2022-05-13 00:00:00,9.647,barclose,481.42333856619854,27.129984301412875
1570,ATOMUSDT,2022-05-13 00:01:00,9.716,50000,-5146.15067929189,-38.864,58.29599999999999,2022-05-13 04:00:00,10.458,barclose,-3818.4438040345867,25.96902017291066
1571,ATOMUSDT,2022-05-13 04:01:00,10.36,50000,4826.254826254826,62.16,-41.44,2022-05-15 08:00:00,10.788,barclose,2065.6370656370696,27.55772200772201
1572,ATOMUSDT,2022-05-15 08:01:00,10.774,50000,-4640.801930573603,-43.096,64.64399999999999,2022-05-15 16:00:00,11.104,barclose,-1531.4646370892895,26.586504547985893
1573,ATOMUSDT,2022-05-15 16:01:00,11.121,50000,4495.99856128046,66.726,-44.484,2022-05-15 20:00:00,11.758,barclose,2863.9510835356473,27.773266792554626
1574,ATOMUSDT,2022-05-15 20:01:00,11.78,50000,-4244.4821731748725,-47.12,70.67999999999999,2022-05-16 00:00:00,12.37,barclose,-2504.244482173174,26.323853989813244
1575,ATOMUSDT,2022-05-16 00:01:00,12.31,50000,4061.7384240454912,73.86,-49.24,2022-05-16 08:00:00,11.771,barclose,-2189.2770105605186,26.40889520714866
1576,ATOMUSDT,2022-05-16 08:01:00,11.783,50000,-4243.401510650938,-47.132,70.698,2022-05-16 12:00:00,11.584,barclose,844.436900619536,27.227997963167276
1577,ATOMUSDT,2022-05-16 12:01:00,11.563,50000,4324.137334601747,69.378,-46.252,2022-05-17 04:00:00,11.444,barclose,-514.5723428176069,26.861065467439246
1578,ATOMUSDT,2022-05-17 04:01:00,11.439,50000,-4371.011452050005,-45.756,68.634,2022-05-17 20:00:00,11.101,barclose,1477.401870792898,27.398898505114083
1579,ATOMUSDT,2022-05-17 20:01:00,11.098,50000,4505.316273202378,66.58800000000001,-44.392,2022-05-18 00:00:00,11.451,barclose,1590.3766444404384,27.42940169399892
