mirrorx_account,date,symbol,id,orderId,side,price,qty,realizedPnl,marginAsset,quoteQty,commission,commissionAsset,time,positionSide,buyer,maker
your_account,2024-07-08 09:04:40.062000+00:00,LTCUSDT,935352991,31218738177,SELL,66.63,13.583,66.82836,,905.03529,0.00021837,BNB,1720429480062,BOTH,False,True
your_account,2024-07-08 09:06:10.643000+00:00,LTCUSDT,935360327,31221859157,BUY,66.05,8.413,4.29063,,555.67865,0.00047884,BNB,1720429570643,BOTH,True,False
your_account,2024-07-08 09:06:10.643000+00:00,LTCUSDT,935360328,31221859157,BUY,66.05,15.452,7.88052,,1020.6046,0.00087947,BNB,1720429570643,BOTH,True,False
your_account,2024-07-08 09:06:10.643000+00:00,LTCUSDT,935360329,31221859157,BUY,66.05,3.663,1.86813,,241.94115,0.00020848,BNB,1720429570643,BOTH,True,False
your_account,2024-07-08 09:06:10.643000+00:00,LTCUSDT,935360330,31221859157,BUY,66.05,25.369,12.93819,,1675.62245,0.00144392,BNB,1720429570643,BOTH,True,False
your_account,2024-07-08 09:06:10.643000+00:00,LTCUSDT,935360331,31221859157,BUY,66.05,14.909,7.60359,,984.73945,0.00084857,BNB,1720429570643,BOTH,True,False
your_account,2024-07-08 09:06:10.643000+00:00,LTCUSDT,935360332,31221859157,BUY,66.06,17.014,8.507,,1123.94484,0.00096853,BNB,1720429570643,BOTH,True,False
your_account,2024-07-08 09:06:10.643000+00:00,LTCUSDT,935360333,31221859157,BUY,66.06,1.569,0.7845,,103.64814,8.931e-05,BNB,1720429570643,BOTH,True,False
your_account,2024-07-08 09:06:10.643000+00:00,LTCUSDT,935360334,31221859157,BUY,66.06,0.589,0.2945,,38.90934,3.352e-05,BNB,1720429570643,BOTH,True,False
your_account,2024-07-08 09:06:10.643000+00:00,LTCUSDT,935360335,31221859157,BUY,66.06,2.093,1.0465,,138.26358,0.00011914,BNB,1720429570643,BOTH,True,False
your_account,2024-07-08 09:06:10.643000+00:00,LTCUSDT,935360336,31221859157,BUY,66.06,1.642,0.821,,108.47052,9.347e-05,BNB,1720429570643,BOTH,True,False
your_account,2024-07-08 09:06:10.643000+00:00,LTCUSDT,935360337,31221859157,BUY,66.06,0.95,0.475,,62.757,5.407e-05,BNB,1720429570643,BOTH,True,False
your_account,2024-07-08 09:06:10.643000+00:00,LTCUSDT,935360338,31221859157,BUY,66.06,10.179,5.0895,,672.42474,0.00057944,BNB,1720429570643,BOTH,True,False
your_account,2024-07-08 09:06:11.447000+00:00,XRPUSDT,1515947064,60019191422,BUY,0.4362,246.6,-1.3563,,107.56692,9.271e-05,BNB,1720429571447,BOTH,True,False
your_account,2024-07-08 09:06:11.447000+00:00,XRPUSDT,1515947065,60019191422,BUY,0.4362,433.5,-2.38425,,189.0927,0.00016297,BNB,1720429571447,BOTH,True,False
your_account,2024-07-08 09:06:11.447000+00:00,XRPUSDT,1515947066,60019191422,BUY,0.4362,114.6,-0.6303,,49.98852,4.308e-05,BNB,1720429571447,BOTH,True,False
your_account,2024-07-08 09:06:11.447000+00:00,XRPUSDT,1515947067,60019191422,BUY,0.4362,12.1,-0.06655,,5.27802,4.54e-06,BNB,1720429571447,BOTH,True,False
your_account,2024-07-08 09:06:11.447000+00:00,XRPUSDT,1515947068,60019191422,BUY,0.4362,2465.4,-13.5597,,1075.40748,0.00092687,BNB,1720429571447,BOTH,True,False
your_account,2024-07-08 09:06:11.447000+00:00,XRPUSDT,1515947069,60019191422,BUY,0.4362,1671.9,-9.19545,,729.28278,0.00062855,BNB,1720429571447,BOTH,True,False
your_account,2024-07-08 09:06:11.447000+00:00,XRPUSDT,1515947070,60019191422,BUY,0.4362,628.4,-3.4562,,274.10808,0.00023624,BNB,1720429571447,BOTH,True,False
your_account,2024-07-08 09:06:11.447000+00:00,XRPUSDT,1515947071,60019191422,BUY,0.4362,654.4,-3.5992,,285.44928,0.00024602,BNB,1720429571447,BOTH,True,False
your_account,2024-07-08 09:06:11.447000+00:00,XRPUSDT,1515947072,60019191422,BUY,0.4362,481.0,-2.6455,,209.8122,0.00018083,BNB,1720429571447,BOTH,True,False
your_account,2024-07-08 09:06:11.447000+00:00,XRPUSDT,1515947073,60019191422,BUY,0.4362,8443.6,-46.4398,,3683.09832,0.0031744,BNB,1720429571447,BOTH,True,False
your_account,2024-07-08 09:06:15.151000+00:00,ETHUSDT,4183739420,8389765698961866752,BUY,3070.32,0.289,-18.51334,,887.32248,0.00076497,BNB,1720429575151,BOTH,True,False
your_account,2024-07-08 09:06:15.151000+00:00,ETHUSDT,4183739421,8389765698961866752,BUY,3070.32,0.007,-0.44842,,21.49224,1.852e-05,BNB,1720429575151,BOTH,True,False
your_account,2024-07-08 09:06:15.151000+00:00,ETHUSDT,4183739422,8389765698961866752,BUY,3070.32,1.74,-111.4644,,5342.3568,0.00460574,BNB,1720429575151,BOTH,True,False
your_account,2024-07-08 09:06:15.151000+00:00,ETHUSDT,4183739423,8389765698961866752,BUY,3070.32,0.143,-9.16058,,439.05576,0.00037851,BNB,1720429575151,BOTH,True,False
your_account,2024-07-08 09:06:17.400000+00:00,MATICUSDT,1034333341,33935699619,BUY,0.5115,169.0,-0.676,,86.4435,7.452e-05,BNB,1720429577400,BOTH,True,False
your_account,2024-07-08 09:06:17.400000+00:00,MATICUSDT,1034333342,33935699619,BUY,0.5115,1027.0,-4.108,,525.3105,0.00045285,BNB,1720429577400,BOTH,True,False
your_account,2024-07-08 09:06:17.400000+00:00,MATICUSDT,1034333343,33935699619,BUY,0.5115,4590.0,-18.36,,2347.785,0.00202395,BNB,1720429577400,BOTH,True,False
your_account,2024-07-08 09:06:17.400000+00:00,MATICUSDT,1034333344,33935699619,BUY,0.5116,673.0,-2.7593,,344.3068,0.00029681,BNB,1720429577400,BOTH,True,False
your_account,2024-07-08 09:06:17.400000+00:00,MATICUSDT,1034333345,33935699619,BUY,0.5116,813.0,-3.3333,,415.9308,0.00035856,BNB,1720429577400,BOTH,True,False
your_account,2024-07-08 09:06:17.400000+00:00,MATICUSDT,1034333346,33935699619,BUY,0.5116,4590.0,-18.819,,2348.244,0.00202434,BNB,1720429577400,BOTH,True,False
your_account,2024-07-08 09:06:17.400000+00:00,MATICUSDT,1034333347,33935699619,BUY,0.5116,1342.0,-5.5022,,686.5672,0.00059186,BNB,1720429577400,BOTH,True,False
your_account,2024-07-08 12:00:11.256000+00:00,XRPUSDT,1516066754,60028845691,BUY,0.4396,1910.3,0.0,,839.76788,0.00051319,BNB,1720440011256,BOTH,True,False
your_account,2024-07-08 12:00:11.972000+00:00,ETHUSDT,4184405497,8389765699014664192,BUY,3053.23,0.274,0.0,,836.58502,0.00051124,BNB,1720440011972,BOTH,True,False
your_account,2024-07-08 12:00:12.224000+00:00,LINKUSDT,1012555024,33203597124,SELL,13.469,20.93,0.0,,281.90617,0.00024611,BNB,1720440012224,BOTH,False,False
your_account,2024-07-08 12:00:12.224000+00:00,LINKUSDT,1012555025,33203597124,SELL,13.469,29.72,0.0,,400.29868,0.00034946,BNB,1720440012224,BOTH,False,False
your_account,2024-07-08 12:00:12.224000+00:00,LINKUSDT,1012555026,33203597124,SELL,13.469,13.36,0.0,,179.94584,0.00015709,BNB,1720440012224,BOTH,False,False
your_account,2024-07-08 12:00:12.351000+00:00,XRPUSDT,1516066775,60028847914,BUY,0.4397,1911.5,0.0,,840.48655,0.00051363,BNB,1720440012351,BOTH,True,False
your_account,2024-07-08 12:00:12.354000+00:00,ADAUSDT,1147609232,42596526473,SELL,0.3767,2236.0,0.0,,842.3012,0.00051474,BNB,1720440012354,BOTH,False,False
your_account,2024-07-08 12:00:12.759000+00:00,ETHUSDT,4184405628,8389765699014670336,BUY,3054.26,0.25,0.0,,763.565,0.00046662,BNB,1720440012759,BOTH,True,False
your_account,2024-07-08 12:00:12.759000+00:00,ETHUSDT,4184405629,8389765699014670336,BUY,3054.26,0.025,0.0,,76.3565,4.666e-05,BNB,1720440012759,BOTH,True,False
your_account,2024-07-08 12:00:14.112000+00:00,LTCUSDT,935422313,31223456244,SELL,65.93,12.76,0.0,,841.2668,0.0005141,BNB,1720440014112,BOTH,False,False
your_account,2024-07-08 12:00:15.889000+00:00,ATOMUSDT,701203882,19695606800,BUY,6.075,119.44,-14.3328,,725.598,0.00044332,BNB,1720440015889,BOTH,True,False
your_account,2024-07-08 12:00:15.889000+00:00,ATOMUSDT,701203883,19695606800,BUY,6.075,21.3,-2.556,,129.3975,7.905e-05,BNB,1720440015889,BOTH,True,False
your_account,2024-07-08 12:00:19.120000+00:00,AVAXUSDT,829264084,22079888319,SELL,26.948,31.0,0.0,,835.388,0.00051048,BNB,1720440019120,BOTH,False,False
your_account,2024-07-08 12:00:19.700000+00:00,SOLUSDT,1651386538,56866414439,SELL,140.719,6.0,0.0,,844.314,0.00051593,BNB,1720440019700,BOTH,False,False
your_account,2024-07-08 12:00:19.708000+00:00,AVAXUSDT,829264095,22079888552,SELL,26.953,2.0,0.0,,53.906,3.294e-05,BNB,1720440019708,BOTH,False,False
your_account,2024-07-08 12:00:19.708000+00:00,AVAXUSDT,829264096,22079888552,SELL,26.953,1.0,0.0,,26.953,1.647e-05,BNB,1720440019708,BOTH,False,False
your_account,2024-07-08 12:00:19.708000+00:00,AVAXUSDT,829264097,22079888552,SELL,26.953,19.0,0.0,,512.107,0.00031293,BNB,1720440019708,BOTH,False,False
your_account,2024-07-08 12:00:19.708000+00:00,AVAXUSDT,829264098,22079888552,SELL,26.953,1.0,0.0,,26.953,1.647e-05,BNB,1720440019708,BOTH,False,False
your_account,2024-07-08 12:00:19.708000+00:00,AVAXUSDT,829264099,22079888552,SELL,26.951,8.0,0.0,,215.608,0.00013175,BNB,1720440019708,BOTH,False,False
your_account,2024-07-08 12:00:19.713000+00:00,AVAXUSDT,829264102,22079888562,SELL,26.95,28.0,0.0,,754.6,0.00046111,BNB,1720440019713,BOTH,False,False
your_account,2024-07-08 12:00:19.713000+00:00,AVAXUSDT,829264103,22079888562,SELL,26.95,3.0,0.0,,80.85,4.94e-05,BNB,1720440019713,BOTH,False,False
your_account,2024-07-08 12:00:19.799000+00:00,SOLUSDT,1651386540,56866414501,SELL,140.719,6.0,0.0,,844.314,0.00051593,BNB,1720440019799,BOTH,False,False
your_account,2024-07-08 12:00:20.177000+00:00,SOLUSDT,1651386547,56866414881,SELL,140.719,3.0,0.0,,422.157,0.00025798,BNB,1720440020177,BOTH,False,False
your_account,2024-07-08 12:00:20.177000+00:00,SOLUSDT,1651386548,56866414881,SELL,140.719,2.0,0.0,,281.438,0.00017199,BNB,1720440020177,BOTH,False,False
your_account,2024-07-08 12:00:20.177000+00:00,SOLUSDT,1651386549,56866414881,SELL,140.719,1.0,0.0,,140.719,8.599e-05,BNB,1720440020177,BOTH,False,False
your_account,2024-07-08 12:00:20.725000+00:00,ETHUSDT,4184406140,8389765699014717440,BUY,3053.21,0.275,0.0,,839.63275,0.00051311,BNB,1720440020725,BOTH,True,False
your_account,2024-07-08 12:00:20.744000+00:00,DOTUSDT,845751536,23882406848,SELL,6.16,136.4,0.0,,840.224,0.00051347,BNB,1720440020744,BOTH,False,False
your_account,2024-07-08 12:00:20.851000+00:00,SOLUSDT,1651386567,56866415660,SELL,140.71,6.0,0.0,,844.26,0.00051594,BNB,1720440020851,BOTH,False,False
your_account,2024-07-08 12:00:20.879000+00:00,ADAUSDT,1147609440,42596531065,SELL,0.3768,2219.0,0.0,,836.1192,0.00051096,BNB,1720440020879,BOTH,False,False
your_account,2024-07-08 12:00:20.896000+00:00,ETHUSDT,4184406142,8389765699014718464,BUY,3053.21,0.273,0.0,,833.52633,0.00050938,BNB,1720440020896,BOTH,True,False
your_account,2024-07-08 12:00:21.113000+00:00,ATOMUSDT,701203905,19695607484,BUY,6.077,2.72,0.0,,16.52944,1.01e-05,BNB,1720440021113,BOTH,True,False
your_account,2024-07-08 12:00:21.113000+00:00,ATOMUSDT,701203906,19695607484,BUY,6.077,2.72,0.0,,16.52944,1.01e-05,BNB,1720440021113,BOTH,True,False
your_account,2024-07-08 12:00:21.113000+00:00,ATOMUSDT,701203907,19695607484,BUY,6.077,30.78,0.0,,187.05006,0.0001143,BNB,1720440021113,BOTH,True,False
your_account,2024-07-08 12:00:21.113000+00:00,ATOMUSDT,701203908,19695607484,BUY,6.077,94.35,0.0,,573.36495,0.00035038,BNB,1720440021113,BOTH,True,False
your_account,2024-07-08 12:00:21.113000+00:00,ATOMUSDT,701203909,19695607484,BUY,6.077,7.39,0.0,,44.90903,2.744e-05,BNB,1720440021113,BOTH,True,False
your_account,2024-07-08 12:00:21.236000+00:00,ADAUSDT,1147609470,42596531337,SELL,0.3769,365.0,0.0,,137.5685,8.406e-05,BNB,1720440021236,BOTH,False,False
your_account,2024-07-08 12:00:21.236000+00:00,ADAUSDT,1147609471,42596531337,SELL,0.3769,1863.0,0.0,,702.1647,0.00042909,BNB,1720440021236,BOTH,False,False
your_account,2024-07-08 12:00:21.352000+00:00,XRPUSDT,1516067452,60028862001,BUY,0.4401,113.7,0.0,,50.03937,3.057e-05,BNB,1720440021352,BOTH,True,False
your_account,2024-07-08 12:00:21.352000+00:00,XRPUSDT,1516067453,60028862001,BUY,0.4401,1783.2,0.0,,784.78632,0.00047958,BNB,1720440021352,BOTH,True,False
your_account,2024-07-08 12:00:21.375000+00:00,DOTUSDT,845751538,23882406933,SELL,6.16,136.3,0.0,,839.608,0.00051308,BNB,1720440021375,BOTH,False,False
your_account,2024-07-08 12:00:21.395000+00:00,XRPUSDT,1516067454,60028862058,BUY,0.4401,1906.0,0.0,,838.8306,0.00051261,BNB,1720440021395,BOTH,True,False
your_account,2024-07-08 12:00:21.726000+00:00,ATOMUSDT,701203910,19695607653,BUY,6.077,1.44,-0.1728,,8.75088,5.34e-06,BNB,1720440021726,BOTH,True,False
your_account,2024-07-08 12:00:21.726000+00:00,ATOMUSDT,701203911,19695607653,BUY,6.077,1.81,-0.2172,,10.99937,6.72e-06,BNB,1720440021726,BOTH,True,False
your_account,2024-07-08 12:00:21.726000+00:00,ATOMUSDT,701203912,19695607653,BUY,6.077,136.9,-16.428,,831.9413,0.0005084,BNB,1720440021726,BOTH,True,False
your_account,2024-07-08 12:00:21.912000+00:00,ATOMUSDT,701203918,19695607749,BUY,6.078,37.13,-4.56804118,,225.67614,0.00019701,BNB,1720440021912,BOTH,True,False
your_account,2024-07-08 12:00:21.912000+00:00,ATOMUSDT,701203919,19695607749,BUY,6.078,91.35,-11.23863621,,555.2253,0.00048471,BNB,1720440021912,BOTH,True,False
your_account,2024-07-08 12:00:21.912000+00:00,ATOMUSDT,701203920,19695607749,BUY,6.078,2.72,-0.334637,,16.53216,1.443e-05,BNB,1720440021912,BOTH,True,False
your_account,2024-07-08 12:00:21.912000+00:00,ATOMUSDT,701203921,19695607749,BUY,6.079,13.62,-1.68926559,,82.79598,7.228e-05,BNB,1720440021912,BOTH,True,False
your_account,2024-07-08 12:00:21.987000+00:00,SOLUSDT,1651386602,56866417132,SELL,140.73,6.0,0.0,,844.38,0.000516,BNB,1720440021987,BOTH,False,False
your_account,2024-07-08 12:00:21.991000+00:00,SOLUSDT,1651386603,56866417144,SELL,140.73,6.0,0.0,,844.38,0.00073714,BNB,1720440021991,BOTH,False,False
your_account,2024-07-08 12:00:22.268000+00:00,LINKUSDT,1012555158,33203600980,SELL,13.477,12.39,0.0,,166.98003,0.00010203,BNB,1720440022268,BOTH,False,False
your_account,2024-07-08 12:00:22.268000+00:00,LINKUSDT,1012555159,33203600980,SELL,13.477,5.93,0.0,,79.91861,4.883e-05,BNB,1720440022268,BOTH,False,False
your_account,2024-07-08 12:00:22.268000+00:00,LINKUSDT,1012555160,33203600980,SELL,13.477,43.91,0.0,,591.77507,0.0003616,BNB,1720440022268,BOTH,False,False
your_account,2024-07-08 12:00:22.274000+00:00,AVAXUSDT,829264277,22079890356,SELL,26.968,10.0,0.0,,269.68,0.00023541,BNB,1720440022274,BOTH,False,False
your_account,2024-07-08 12:00:22.274000+00:00,AVAXUSDT,829264278,22079890356,SELL,26.968,4.0,0.0,,107.872,9.416e-05,BNB,1720440022274,BOTH,False,False
your_account,2024-07-08 12:00:22.274000+00:00,AVAXUSDT,829264279,22079890356,SELL,26.968,18.0,0.0,,485.424,0.00042373,BNB,1720440022274,BOTH,False,False
your_account,2024-07-08 12:00:22.304000+00:00,UNIUSDT,464359220,22296488943,SELL,8.122,24.0,0.0,,194.928,0.00011911,BNB,1720440022304,BOTH,False,False
your_account,2024-07-08 12:00:22.304000+00:00,UNIUSDT,464359221,22296488943,SELL,8.122,79.0,0.0,,641.638,0.00039207,BNB,1720440022304,BOTH,False,False
your_account,2024-07-08 12:00:22.312000+00:00,XRPUSDT,1516067468,60028862990,BUY,0.4401,1957.4,0.0,,861.45174,0.00075198,BNB,1720440022312,BOTH,True,False
your_account,2024-07-08 12:00:22.334000+00:00,UNIUSDT,464359222,22296488967,SELL,8.122,5.0,0.0,,40.61,3.544e-05,BNB,1720440022334,BOTH,False,False
your_account,2024-07-08 12:00:22.334000+00:00,UNIUSDT,464359223,22296488967,SELL,8.121,3.0,0.0,,24.363,2.126e-05,BNB,1720440022334,BOTH,False,False
your_account,2024-07-08 12:00:22.334000+00:00,UNIUSDT,464359224,22296488967,SELL,8.121,28.0,0.0,,227.388,0.00019849,BNB,1720440022334,BOTH,False,False
your_account,2024-07-08 12:00:22.334000+00:00,UNIUSDT,464359225,22296488967,SELL,8.121,24.0,0.0,,194.904,0.00017013,BNB,1720440022334,BOTH,False,False
your_account,2024-07-08 12:00:22.334000+00:00,UNIUSDT,464359226,22296488967,SELL,8.121,25.0,0.0,,203.025,0.00017722,BNB,1720440022334,BOTH,False,False
your_account,2024-07-08 12:00:22.334000+00:00,UNIUSDT,464359227,22296488967,SELL,8.121,21.0,0.0,,170.541,0.00014886,BNB,1720440022334,BOTH,False,False
your_account,2024-07-08 12:00:22.337000+00:00,DOTUSDT,845751560,23882407202,SELL,6.162,13.3,0.0,,81.9546,5.007e-05,BNB,1720440022337,BOTH,False,False
your_account,2024-07-08 12:00:22.337000+00:00,DOTUSDT,845751561,23882407202,SELL,6.162,13.5,0.0,,83.187,5.083e-05,BNB,1720440022337,BOTH,False,False
your_account,2024-07-08 12:00:22.337000+00:00,DOTUSDT,845751562,23882407202,SELL,6.162,22.2,0.0,,136.7964,8.358e-05,BNB,1720440022337,BOTH,False,False
your_account,2024-07-08 12:00:22.337000+00:00,DOTUSDT,845751563,23882407202,SELL,6.162,87.0,0.0,,536.094,0.00032757,BNB,1720440022337,BOTH,False,False
your_account,2024-07-08 12:00:22.531000+00:00,XRPUSDT,1516067470,60028863263,BUY,0.4401,1901.9,0.0,,837.02619,0.00051146,BNB,1720440022531,BOTH,True,False
your_account,2024-07-08 12:00:22.700000+00:00,MATICUSDT,1034394534,33937676337,SELL,0.5067,1658.0,0.0,,840.1086,0.00051334,BNB,1720440022700,BOTH,False,False
your_account,2024-07-08 12:00:23.480000+00:00,LTCUSDT,935422423,31223458094,SELL,65.93,12.733,0.0,,839.48669,0.00051296,BNB,1720440023480,BOTH,False,False
your_account,2024-07-08 12:00:23.705000+00:00,LTCUSDT,935422426,31223458200,SELL,65.94,2.878,0.0,,189.77532,0.00011596,BNB,1720440023705,BOTH,False,False
your_account,2024-07-08 12:00:23.705000+00:00,LTCUSDT,935422427,31223458200,SELL,65.94,2.878,0.0,,189.77532,0.00011596,BNB,1720440023705,BOTH,False,False
your_account,2024-07-08 12:00:23.705000+00:00,LTCUSDT,935422428,31223458200,SELL,65.94,1.237,0.0,,81.56778,4.984e-05,BNB,1720440023705,BOTH,False,False
your_account,2024-07-08 12:00:23.705000+00:00,LTCUSDT,935422429,31223458200,SELL,65.94,5.782,0.0,,381.26508,0.00023297,BNB,1720440023705,BOTH,False,False
your_account,2024-07-08 12:00:24.935000+00:00,LTCUSDT,935422433,31223458320,SELL,65.94,12.68,0.0,,836.1192,0.0005109,BNB,1720440024935,BOTH,False,False
your_account,2024-07-08 12:00:26.016000+00:00,MATICUSDT,1034394543,33937677143,SELL,0.5069,202.0,0.0,,102.3938,6.255e-05,BNB,1720440026016,BOTH,False,False
your_account,2024-07-08 12:00:26.016000+00:00,MATICUSDT,1034394544,33937677143,SELL,0.5069,453.0,0.0,,229.6257,0.00014028,BNB,1720440026016,BOTH,False,False
your_account,2024-07-08 12:00:26.016000+00:00,MATICUSDT,1034394545,33937677143,SELL,0.5069,202.0,0.0,,102.3938,6.255e-05,BNB,1720440026016,BOTH,False,False
your_account,2024-07-08 12:00:26.016000+00:00,MATICUSDT,1034394546,33937677143,SELL,0.5069,496.0,0.0,,251.4224,0.0001536,BNB,1720440026016,BOTH,False,False
your_account,2024-07-08 12:00:26.016000+00:00,MATICUSDT,1034394547,33937677143,SELL,0.5069,301.0,0.0,,152.5769,9.321e-05,BNB,1720440026016,BOTH,False,False
your_account,2024-07-08 12:00:26.126000+00:00,ATOMUSDT,701203930,19695608548,BUY,6.08,6.03,-0.74169,,36.6624,2.239e-05,BNB,1720440026126,BOTH,True,False
your_account,2024-07-08 12:00:26.126000+00:00,ATOMUSDT,701203931,19695608548,BUY,6.08,0.87,-0.10701,,5.2896,3.23e-06,BNB,1720440026126,BOTH,True,False
your_account,2024-07-08 12:00:26.126000+00:00,ATOMUSDT,701203932,19695608548,BUY,6.08,4.84,-0.59532,,29.4272,1.797e-05,BNB,1720440026126,BOTH,True,False
your_account,2024-07-08 12:00:26.126000+00:00,ATOMUSDT,701203933,19695608548,BUY,6.08,1.58,-0.19434,,9.6064,5.86e-06,BNB,1720440026126,BOTH,True,False
your_account,2024-07-08 12:00:26.126000+00:00,ATOMUSDT,701203934,19695608548,BUY,6.08,8.82,-1.08486,,53.6256,3.276e-05,BNB,1720440026126,BOTH,True,False
your_account,2024-07-08 12:00:26.126000+00:00,ATOMUSDT,701203935,19695608548,BUY,6.08,2.72,-0.33456,,16.5376,1.01e-05,BNB,1720440026126,BOTH,True,False
your_account,2024-07-08 12:00:26.126000+00:00,ATOMUSDT,701203936,19695608548,BUY,6.081,32.9,-4.0796,,200.0649,0.00012222,BNB,1720440026126,BOTH,True,False
your_account,2024-07-08 12:00:26.126000+00:00,ATOMUSDT,701203937,19695608548,BUY,6.081,16.24,-2.01376,,98.75544,6.033e-05,BNB,1720440026126,BOTH,True,False
your_account,2024-07-08 12:00:26.126000+00:00,ATOMUSDT,701203938,19695608548,BUY,6.081,30.78,-3.81672,,187.17318,0.00011435,BNB,1720440026126,BOTH,True,False
your_account,2024-07-08 12:00:26.126000+00:00,ATOMUSDT,701203939,19695608548,BUY,6.081,36.14,-4.48136,,219.76734,0.00013426,BNB,1720440026126,BOTH,True,False
your_account,2024-07-08 12:00:26.214000+00:00,ATOMUSDT,701203940,19695608641,BUY,6.081,19.27,0.0,,117.18087,0.00010227,BNB,1720440026214,BOTH,True,False
your_account,2024-07-08 12:00:26.214000+00:00,ATOMUSDT,701203941,19695608641,BUY,6.081,4.24,0.0,,25.78344,2.25e-05,BNB,1720440026214,BOTH,True,False
your_account,2024-07-08 12:00:26.214000+00:00,ATOMUSDT,701203942,19695608641,BUY,6.081,16.39,0.0,,99.66759,8.698e-05,BNB,1720440026214,BOTH,True,False
your_account,2024-07-08 12:00:26.214000+00:00,ATOMUSDT,701203943,19695608641,BUY,6.082,2.72,0.0,,16.54304,1.443e-05,BNB,1720440026214,BOTH,True,False
your_account,2024-07-08 12:00:26.214000+00:00,ATOMUSDT,701203944,19695608641,BUY,6.082,99.02,0.0,,602.23964,0.00052561,BNB,1720440026214,BOTH,True,False
your_account,2024-07-08 12:00:26.221000+00:00,ATOMUSDT,701203947,19695608658,BUY,6.082,104.84,0.0,,637.63688,0.00038955,BNB,1720440026221,BOTH,True,False
your_account,2024-07-08 12:00:26.221000+00:00,ATOMUSDT,701203948,19695608658,BUY,6.082,28.07,0.0,,170.72174,0.00010429,BNB,1720440026221,BOTH,True,False
your_account,2024-07-08 12:00:26.221000+00:00,ATOMUSDT,701203949,19695608658,BUY,6.082,4.69,0.0,,28.52458,1.742e-05,BNB,1720440026221,BOTH,True,False
your_account,2024-07-08 12:00:27.204000+00:00,LINKUSDT,1012555202,33203601953,SELL,13.483,54.82,0.0,,739.13806,0.00045152,BNB,1720440027204,BOTH,False,False
