date,symbol,id,orderId,side,price,qty,realizedPnl,marginAsset,quoteQty,commission,commissionAsset,time,positionSide,buyer,maker
2024-07-01 04:00:13.730,XRPUSDT,1510706331.0,59497044531.0,BUY,0.4786,13.8,-0.03726,,6.60468,3.55e-06,BNB,1719806413730.0,BOTH,True,False
2024-07-01 04:00:13.750,SOLUSDT,1636030239.0,56091220620.0,SELL,147.572,1.0,9.409,,147.572,7.939e-05,BNB,1719806413750.0,BOTH,False,False
2024-07-01 04:00:13.750,SOLUSDT,1636030240.0,56091220620.0,SELL,147.572,11.0,103.499,,1623.292,0.0008733,BNB,1719806413750.0,BOTH,False,False
2024-07-01 04:00:13.750,SOLUSDT,1636030241.0,56091220620.0,SELL,147.572,1.0,9.409,,147.572,7.939e-05,BNB,1719806413750.0,BOTH,False,False
2024-07-01 04:00:13.750,SOLUSDT,1636030242.0,56091220620.0,SELL,147.571,1.0,9.408,,147.571,7.939e-05,BNB,1719806413750.0,BOTH,False,False
2024-07-01 04:00:13.750,SOLUSDT,1636030243.0,56091220620.0,SELL,147.57,3.0,28.221,,442.71,0.00023817,BNB,1719806413750.0,BOTH,False,False
2024-07-01 04:00:13.750,SOLUSDT,1636030244.0,56091220620.0,SELL,147.57,11.0,103.477,,1623.27,0.00087329,BNB,1719806413750.0,BOTH,False,False
2024-07-01 04:00:13.750,SOLUSDT,1636030245.0,56091220620.0,SELL,147.569,4.0,37.624,,590.276,0.00031756,BNB,1719806413750.0,BOTH,False,False
2024-07-01 04:00:13.750,SOLUSDT,1636030246.0,56091220620.0,SELL,147.569,1.0,9.406,,147.569,7.939e-05,BNB,1719806413750.0,BOTH,False,False
2024-07-01 04:00:13.750,SOLUSDT,1636030247.0,56091220620.0,SELL,147.568,7.0,65.835,,1032.976,0.00055572,BNB,1719806413750.0,BOTH,False,False
2024-07-01 04:00:13.750,SOLUSDT,1636030248.0,56091220620.0,SELL,147.568,21.0,197.505,,3098.928,0.00166718,BNB,1719806413750.0,BOTH,False,False
2024-07-01 04:00:13.750,SOLUSDT,1636030249.0,56091220620.0,SELL,147.566,2.0,18.806,,295.132,0.00015877,BNB,1719806413750.0,BOTH,False,False
2024-07-01 04:00:13.750,SOLUSDT,1636030250.0,56091220620.0,SELL,147.566,4.0,37.612,,590.264,0.00031755,BNB,1719806413750.0,BOTH,False,False
2024-07-01 04:00:18.650,ATOMUSDT,698937288.0,19642632754.0,BUY,6.78,3.24,0.0,,21.9672,1.181e-05,BNB,1719806418650.0,BOTH,True,False
2024-07-01 04:00:18.650,ATOMUSDT,698937289.0,19642632754.0,BUY,6.78,214.76,0.0,,1456.0728,0.00078337,BNB,1719806418650.0,BOTH,True,False
2024-07-01 04:00:18.650,ATOMUSDT,698937290.0,19642632754.0,BUY,6.78,47.48,0.0,,321.9144,0.00017319,BNB,1719806418650.0,BOTH,True,False
2024-07-01 04:00:18.650,ATOMUSDT,698937291.0,19642632754.0,BUY,6.78,3.24,0.0,,21.9672,1.181e-05,BNB,1719806418650.0,BOTH,True,False
2024-07-01 04:00:18.650,ATOMUSDT,698937292.0,19642632754.0,BUY,6.78,2.44,0.0,,16.5432,8.9e-06,BNB,1719806418650.0,BOTH,True,False
2024-07-01 04:00:18.650,ATOMUSDT,698937293.0,19642632754.0,BUY,6.781,43.67,0.0,,296.12627,0.00015931,BNB,1719806418650.0,BOTH,True,False
2024-07-01 04:00:18.650,ATOMUSDT,698937294.0,19642632754.0,BUY,6.781,152.77,0.0,,1035.93337,0.00055733,BNB,1719806418650.0,BOTH,True,False
2024-07-01 04:00:18.650,ATOMUSDT,698937295.0,19642632754.0,BUY,6.781,147.47,0.0,,999.99407,0.000538,BNB,1719806418650.0,BOTH,True,False
2024-07-01 04:00:18.650,ATOMUSDT,698937296.0,19642632754.0,BUY,6.781,2.44,0.0,,16.54564,8.9e-06,BNB,1719806418650.0,BOTH,True,False
2024-07-01 04:00:18.650,ATOMUSDT,698937297.0,19642632754.0,BUY,6.781,19.51,0.0,,132.29731,7.117e-05,BNB,1719806418650.0,BOTH,True,False
2024-07-01 04:00:18.650,ATOMUSDT,698937298.0,19642632754.0,BUY,6.781,19.76,0.0,,133.99256,7.208e-05,BNB,1719806418650.0,BOTH,True,False
2024-07-01 04:00:18.650,ATOMUSDT,698937299.0,19642632754.0,BUY,6.781,2.04,0.0,,13.83324,7.44e-06,BNB,1719806418650.0,BOTH,True,False
2024-07-01 04:00:18.650,ATOMUSDT,698937300.0,19642632754.0,BUY,6.781,2.04,0.0,,13.83324,7.44e-06,BNB,1719806418650.0,BOTH,True,False
2024-07-01 04:00:18.650,ATOMUSDT,698937301.0,19642632754.0,BUY,6.781,351.85,0.0,,2385.89485,0.00128362,BNB,1719806418650.0,BOTH,True,False
2024-07-01 04:00:18.650,ATOMUSDT,698937302.0,19642632754.0,BUY,6.781,39.17,0.0,,265.61177,0.0001429,BNB,1719806418650.0,BOTH,True,False
2024-07-01 04:00:18.650,ATOMUSDT,698937303.0,19642632754.0,BUY,6.781,44.55,0.0,,302.09355,0.00016252,BNB,1719806418650.0,BOTH,True,False
2024-07-01 04:00:18.650,ATOMUSDT,698937304.0,19642632754.0,BUY,6.781,72.04,0.0,,488.50324,0.00026281,BNB,1719806418650.0,BOTH,True,False
2024-07-01 04:00:18.650,ATOMUSDT,698937305.0,19642632754.0,BUY,6.781,14.75,0.0,,100.01975,5.381e-05,BNB,1719806418650.0,BOTH,True,False
2024-07-01 04:00:18.650,ATOMUSDT,698937306.0,19642632754.0,BUY,6.781,32.41,0.0,,219.77221,0.00011823,BNB,1719806418650.0,BOTH,True,False
